lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.325760151337,39.99368461054861,招商银行(清华科技园支行),中关村东路1号清华科技园科技大厦B座G层,北京市,北京市,,金融保险服务;银行;招商银行,160109,B000A8307R,金融保险服务,银行,招商银行,
116.31983306459347,39.98369142367241,广发银行(科学园支行),科学园南路2号融科资讯大厦B座一层,北京市,北京市,,金融保险服务;银行;广发银行,160120,B0FFJI0V01,金融保险服务,银行,广发银行,
116.31030753855862,39.97651583717572,中国建设银行(中关村支行),中关村大街27号中关村大厦1层,北京市,北京市,,金融保险服务;银行;中国建设银行,160106,B000A7BQ4P,金融保险服务,银行,中国建设银行,
116.31897712738477,39.98291810013857,中国银行24小时自助银行(北京科学城支行),科学院南路2号融科大厦A座1层,北京市,北京市,,金融保险服务;自动提款机;中国银行ATM,160301,B0FFFAIMO9,金融保险服务,自动提款机,中国银行ATM,
116.3052417126698,39.98333190262442,华夏银行(北京中关村支行),北四环西路56号辉煌时代大厦1层,北京市,北京市,中关村,金融保险服务;银行;华夏银行,160110,B000A230AD,金融保险服务,银行,华夏银行,
116.328351206601,39.98573198460936,兴业银行(北京知春路支行),北四环西路9号银谷大厦1层,北京市,北京市,五道口,金融保险服务;银行;兴业银行,160118,B0FFH0GWMP,金融保险服务,银行,兴业银行,
116.30981607048788,39.98092057639834,中国邮政储蓄银行(中关村支行),海淀路87号,北京市,北京市,中关村,金融保险服务;银行;中国邮政储蓄银行,160139,B000A7XL3F,金融保险服务,银行,中国邮政储蓄银行,
116.31563273337443,39.975265816489795,华夏银行(北京知春支行),知春路111号理想大厦,北京市,北京市,双榆树,金融保险服务;银行;华夏银行,160110,B000A18E24,金融保险服务,银行,华夏银行,
116.30274562527823,39.9782465983368,北京农商银行(中关村支行),彩和坊路10号中关村瀚海国际大厦1层101-106房、3层303房,北京市,北京市,中关村,金融保险服务;银行;北京农商银行,160149,B000A7Q2UD,金融保险服务,银行,北京农商银行,
116.3154971441761,39.97445210800438,中国工商银行(北京知春路支行),"知春路108号1号楼豪景大厦一层101,201,202号",北京市,北京市,双榆树,金融保险服务;银行;中国工商银行,160105,B000A7VSNH,金融保险服务,银行,中国工商银行,
116.32124778985184,39.99176136717176,上海浦东发展银行(清华园支行),中关村东路1号院5号楼文津国际酒店1层,北京市,北京市,五道口,金融保险服务;银行;上海浦东发展银行,160115,B000A8VQAP,金融保险服务,银行,上海浦东发展银行,
116.32510256417596,39.9944838388647,中国银行(北京清华园支行),中关村东路1号院创新大厦A座108室,北京市,北京市,,金融保险服务;银行;中国银行,160104,B000A2B32E,金融保险服务,银行,中国银行,
116.3094520119523,39.97982529978963,中国工商银行(暂停营业),[],北京市,北京市,中关村,金融保险服务;银行;中国工商银行,160105,B0HB7R2ORZ,金融保险服务,银行,中国工商银行,
116.31883749059068,39.97466770382963,中国银行(知春路支行),知春路100号,北京市,北京市,双榆树,金融保险服务;银行相关;银行相关,160200,B000A7RDHK,金融保险服务,银行相关,银行相关,
116.32780666803414,39.976163415441164,中国工商银行(北京海淀支行),中关村东路甲100号3楼,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B000A7RB1P,金融保险服务,银行,中国工商银行,
116.3202401512635,39.98351564820845,东亚银行(北京中关村支行),科学院南路融科资讯中心B座3层,北京市,北京市,,金融保险服务;银行;东亚银行,160123,B0FFIRBQ3L,金融保险服务,银行,东亚银行,
116.30464487357503,39.97626927116512,天津银行(中关村支行),海淀中街15号远中悦来大厦1层,北京市,北京市,,金融保险服务;银行;银行,160100,B000A85CS8,金融保险服务,银行,银行,
116.31030380220346,39.99034727552253,北京银行(北京大学支行),成府路298号方正大厦1层,北京市,北京市,,金融保险服务;银行;北京银行,160119,B000A6DE06,金融保险服务,银行,北京银行,
116.32580902339552,39.99380651162705,招商银行(北京清华科技园支行),中关村东路1号院-10号紫光大厦,北京市,北京市,,金融保险服务;银行;招商银行,160109,B0FFGG45MR,金融保险服务,银行,招商银行,
116.33062328281999,39.975730072597784,广发银行(知春路支行),知春路49号希格玛大厦1层,北京市,北京市,,金融保险服务;银行;广发银行,160120,B000A80B3G,金融保险服务,银行,广发银行,
116.30024775742203,39.978370993098224,交通银行(北京海淀支行),苏州街16号神州数码大厦1层,北京市,北京市,,金融保险服务;银行;交通银行,160108,B000A6D05C,金融保险服务,银行,交通银行,
116.32155613254587,39.983444119661115,江苏银行(中关村支行),中关村南三街6号中科资源大厦1层,北京市,北京市,五道口,金融保险服务;银行;银行,160100,B000AA1E1L,金融保险服务,银行,银行,
116.3144364431285,39.97528809457411,平安银行(北京知春路支行),知春路113号,北京市,北京市,双榆树,金融保险服务;银行;平安银行,160117,B000A8ZHVL,金融保险服务,银行,平安银行,
116.32593902448674,39.97565001191751,中国光大银行(中关村支行),知春路甲63号卫星大厦1层,北京市,北京市,,金融保险服务;银行;中国光大银行,160113,B000A7BIXU,金融保险服务,银行,中国光大银行,
116.3253927908997,39.979524902838705,中国农业银行(北京科院南路支行),中关村南一条甲一号ECO中科爱克一层,北京市,北京市,,金融保险服务;银行;中国农业银行,160107,B0FFJ95XO6,金融保险服务,银行,中国农业银行,
116.3035842792879,39.98291890942477,中国银行(北京海淀支行),北四环西路58号理想国际大厦,北京市,北京市,中关村,金融保险服务;银行;中国银行,160104,B000A7XMJ5,金融保险服务,银行,中国银行,
116.31865750490584,39.96990624069746,北京农商银行(双榆树分理处),科学院南路31号,北京市,北京市,双榆树,金融保险服务;银行;北京农商银行,160149,B000A7XYRL,金融保险服务,银行,北京农商银行,
116.3052493115267,39.9784480882209,兴业银行(北京中关村西区支行),丹棱街3号中国电子大厦1层,北京市,北京市,中关村,金融保险服务;银行;兴业银行,160118,B000A7XFNW,金融保险服务,银行,兴业银行,
116.30151279677602,39.981315657058005,广发银行(海淀支行),海淀大街27号天使大厦,北京市,北京市,,金融保险服务;银行;广发银行,160120,B0G02U55WM,金融保险服务,银行,广发银行,
116.31926552865784,39.97450988804001,中国建设银行(中关村分行),知春路96号,北京市,北京市,双榆树,金融保险服务;银行;中国建设银行,160106,B0GUMS54BW,金融保险服务,银行,中国建设银行,
116.32619830991729,39.992367825874446,中信银行(北京清华科技园支行),中关村东路1号清华科技园9号楼搜狐网络大厦1层01-02单元,北京市,北京市,五道口,金融保险服务;银行;中信银行,160111,B000A2337F,金融保险服务,银行,中信银行,
116.33816642280762,39.975455045405404,招商银行(大运村支行),知春路城铁站向东300米路北(量子芯座大厦1层),北京市,北京市,,金融保险服务;银行;招商银行,160109,B000A3B60A,金融保险服务,银行,招商银行,
116.31383282155723,39.975172246034965,北京银行(中关村科技园区支行),中关村大街甲28号海淀文化艺术大厦B座1层,北京市,北京市,双榆树,金融保险服务;银行;北京银行,160119,B000A1BFD0,金融保险服务,银行,北京银行,
116.31839282887975,39.98005433904393,交通银行24小时自助银行(中关村园区支行),科学院南路37号,北京市,北京市,,金融保险服务;自动提款机;交通银行ATM,160305,B000A7YZU4,金融保险服务,自动提款机,交通银行ATM,
116.30084562381539,39.96177961337419,北京农商银行(海淀支行),苏州街77号,北京市,北京市,万泉河,金融保险服务;银行;北京农商银行,160149,B000A43254,金融保险服务,银行,北京农商银行,
116.30486455383074,39.97509792116818,上海浦东发展银行(中关村支行),海淀南路15号,北京市,北京市,,金融保险服务;银行;上海浦东发展银行,160115,B000A4E178,金融保险服务,银行,上海浦东发展银行,
116.32741213447699,39.99540637276129,中国建设银行(北京清华园支行),双清路125号华业大厦1层,北京市,北京市,,金融保险服务;银行;中国建设银行,160106,B000A7RBGD,金融保险服务,银行,中国建设银行,
116.32916857129061,39.991754175627115,中国人民银行研究生部,东升成府路43号,北京市,北京市,五道口,金融保险服务;银行相关;银行相关,160200,B000A392EE,金融保险服务,银行相关,银行相关,
116.31816515139458,39.99744505001579,北京银行(清华大学支行),双清路30号清华大学,北京市,北京市,,金融保险服务;银行;北京银行,160119,B0FFH0WPOZ,金融保险服务,银行,北京银行,
116.30287277536948,39.982889182457335,上海浦东发展银行(海淀园支行),北四环西路62号中国化工大厦1层,北京市,北京市,中关村,金融保险服务;银行;上海浦东发展银行,160115,B000A87GWD,金融保险服务,银行,上海浦东发展银行,
116.30375003056135,39.98212164478062,中国农业银行(北京北四环支行),海淀北二街8号中关村PE大厦,北京市,北京市,中关村,金融保险服务;银行;中国农业银行,160107,B000A8VUQ3,金融保险服务,银行,中国农业银行,
116.3286921093126,39.996110898618795,北京银行(清华园支行),双清路同方大厦A座1层,北京市,北京市,五道口,金融保险服务;银行;北京银行,160119,B000A7CDUC,金融保险服务,银行,北京银行,
116.30418012030344,39.98213687091204,盛京银行(北京中关村支行),海淀北二街8号中关村PE大厦,北京市,北京市,中关村,金融保险服务;银行;银行,160100,B000A87KT6,金融保险服务,银行,银行,
116.30155547099056,39.98320550447677,上海银行(中关村支行),北四环西路66号中国技术交易大厦1楼,北京市,北京市,,金融保险服务;银行;上海银行,160114,B0FFHGX0EG,金融保险服务,银行,上海银行,
116.30822200870125,39.985404354387406,中国建设银行24小时自助银行(北大南街支行),海淀路50号(北大资源东楼),北京市,北京市,中关村,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A835XV,金融保险服务,自动提款机,中国建设银行ATM,
116.30519239063126,39.97878517781895,恒生银行(北京中关村支行),丹棱街3号中国电子大厦A座103室,北京市,北京市,中关村,金融保险服务;银行;香港恒生银行,160122,B000A7VSAD,金融保险服务,银行,香港恒生银行,
116.31711863670155,39.965065384587355,招商银行(中关村支行),中关村南大街2号数码大厦A座双安商场西侧,北京市,北京市,北下关,金融保险服务;银行;招商银行,160109,B000A4FEF9,金融保险服务,银行,招商银行,
116.31283971338871,39.969973336550474,中国银行(人大支行),中关村大街甲59号文化大厦101、103,北京市,北京市,,金融保险服务;银行;中国银行,160104,B000A7V685,金融保险服务,银行,中国银行,
116.29958414242371,39.98599883292148,中国银行(北大支行),颐和园路1号北京资源燕园宾馆西楼1层,北京市,北京市,,金融保险服务;银行;中国银行,160104,B000A81JS3,金融保险服务,银行,中国银行,
116.32741646599327,39.96903944776555,交通银行(北京双榆树支行),中关村东路123-4号,北京市,北京市,双榆树,金融保险服务;银行;交通银行,160108,B000A7CRGX,金融保险服务,银行,交通银行,
116.29925346974443,39.98074062011918,中国建设银行(北京科创支行),苏州街3号大恒科技大厦1层,北京市,北京市,万泉河,金融保险服务;银行;中国建设银行,160106,B000A7V4EI,金融保险服务,银行,中国建设银行,
116.30034773475285,39.976933877133256,中国工商银行(北京苏州街支行),苏州街18号院-2号长远天地大厦,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B000A5EB72,金融保险服务,银行,中国工商银行,
116.31686387965509,39.99148979637349,交通银行24小时自助银行(中关村支行),成府路121号,北京市,北京市,,金融保险服务;自动提款机;交通银行ATM,160305,B000A7PJZ3,金融保险服务,自动提款机,交通银行ATM,
116.3007397546029,39.986317808745305,中国工商银行(北京大学支行),颐和园路5号北京大学校园内43号楼,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B0FFI5K9JQ,金融保险服务,银行,中国工商银行,
116.3181061992405,39.99813413351369,中国工商银行(清华大学支行),清华园街道清华大学16区结算中心,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B000A87KKO,金融保险服务,银行,中国工商银行,
116.3261255664838,39.983772323173426,中国农业银行ATM(中关村东路),中关村东路55号中国科学院数学研究所,北京市,北京市,五道口,金融保险服务;自动提款机;中国农业银行ATM,160304,B0FFIVLTD8,金融保险服务,自动提款机,中国农业银行ATM,
116.30932202571512,39.981987453524354,华夏银行ATM,中关村大街1号海龙大厦7层,北京市,北京市,中关村,金融保险服务;自动提款机;华夏银行ATM,160307,B0FFFFVVG7,金融保险服务,自动提款机,华夏银行ATM,
116.30852293362541,39.99663632564501,中国银行(中关村北大街支行),中关村北大街127-1号北大科技园创新中心1层,北京市,北京市,,金融保险服务;银行;中国银行,160104,B000A84C63,金融保险服务,银行,中国银行,
116.33452275453173,39.96559615147181,北京农商银行(大钟寺支行),北三环西路甲18号中鼎大厦B座,北京市,北京市,大钟寺村,金融保险服务;银行;北京农商银行,160149,B000A85DLO,金融保险服务,银行,北京农商银行,
116.32854161056758,39.99487723813524,中国光大银行(清华园支行),双清路88号华源世纪商务楼,北京市,北京市,五道口,金融保险服务;银行;中国光大银行,160113,B000A84N43,金融保险服务,银行,中国光大银行,
116.32296386582226,39.97573372519431,北京中关村银行,中国卫星通讯大厦,北京市,北京市,,金融保险服务;银行;银行,160100,B0G1P4JKWE,金融保险服务,银行,银行,
116.2988946333598,39.98516405657893,中国工商银行(北京海淀西区支行营业部),北四环西路65号海淀新技术大厦,北京市,北京市,万泉河,金融保险服务;银行;中国工商银行,160105,B000A7YZZP,金融保险服务,银行,中国工商银行,
116.31812322678286,39.997608123445616,中国建设银行(清华大学支行),清华园,北京市,北京市,,金融保险服务;银行;中国建设银行,160106,B0FFL76SDE,金融保险服务,银行,中国建设银行,
116.30569477326894,39.98309208889577,招商银行24小时自助银行(海淀支行),北四环西路56号辉煌时代大厦,北京市,北京市,中关村,金融保险服务;自动提款机;招商银行ATM,160306,B000A7R7UN,金融保险服务,自动提款机,招商银行ATM,
116.31863364492057,39.97714399510659,上海浦东发展银行(科南路小微支行),科学院南路55号(中关村中学西门对面),北京市,北京市,,金融保险服务;银行;上海浦东发展银行,160115,B0FFFOTJ7D,金融保险服务,银行,上海浦东发展银行,
116.31555391106598,39.97527696643445,华夏银行24小时自助银行(知春支行),知春路106号理想大厦,北京市,北京市,双榆树,金融保险服务;自动提款机;华夏银行ATM,160307,B000A7PEAQ,金融保险服务,自动提款机,华夏银行ATM,
116.29979023124032,39.97402896366774,北京银行(航天支行),海淀南路30号航天精密大厦,北京市,北京市,万泉河,金融保险服务;银行;北京银行,160119,B000A426B1,金融保险服务,银行,北京银行,
116.311005286334,39.98208930297047,中国光大银行24小时自助银行(海淀支行),中关村大街18号1层科贸大厦,北京市,北京市,中关村,金融保险服务;自动提款机;中国光大银行ATM,160310,B0FFHQRQHT,金融保险服务,自动提款机,中国光大银行ATM,
116.29773436551594,39.9738185006142,中国民生银行(北京苏州街支行),海淀南路32号,北京市,北京市,万泉河,金融保险服务;银行;中国民生银行,160112,B000A8ZGIM,金融保险服务,银行,中国民生银行,
116.30566991335134,39.98240316240235,中国建设银行ATM(中国普天大厦),海淀北二街6中国普天大厦,北京市,北京市,中关村,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A91KCS,金融保险服务,自动提款机,中国建设银行ATM,
116.31113301292226,39.98200306671566,兴业银行(自助银行服务中心店),中关村大街18号中关村科技贸易中心写字楼3层,北京市,北京市,中关村,金融保险服务;自动提款机;兴业银行ATM,160315,B0FFGDQUMM,金融保险服务,自动提款机,兴业银行ATM,
116.31869060511995,39.976425914831204,中国邮政储蓄银行(科东南营业所),科学院南路73号,北京市,北京市,,金融保险服务;银行;中国邮政储蓄银行,160139,B000A7PROB,金融保险服务,银行,中国邮政储蓄银行,
116.32017227704081,39.99165944021009,中国工商银行24小时自助银行(成府路支行),成府路53号中国工商银行(成府路支行),北京市,北京市,,金融保险服务;自动提款机;中国工商银行ATM,160302,B000A7RB0D,金融保险服务,自动提款机,中国工商银行ATM,
116.31097259217205,39.98024143983272,北京银行24小时自助银行(海淀路支行),中关村大街22号中科大厦,北京市,北京市,中关村,金融保险服务;自动提款机;北京银行ATM,160316,B000A88E5P,金融保险服务,自动提款机,北京银行ATM,
116.3035524471009,39.982117999297095,中国农业银行24小时自助银行(北京北四环支行),海淀北二街8号中关村PE大厦,北京市,北京市,中关村,金融保险服务;自动提款机;中国农业银行ATM,160304,B000A8VR98,金融保险服务,自动提款机,中国农业银行ATM,
116.30677803185928,39.97839730106355,浙商银行(中关村支行),海淀区丹棱街1号院1号楼互联网金融中心大厦1层103-3、104单元,北京市,北京市,中关村,金融保险服务;银行;银行,160100,B0G2YAQR3K,金融保险服务,银行,银行,
116.299754015815,39.97632493385421,中国农业银行(海淀大街支行),苏州街29号维亚大厦1层,北京市,北京市,万泉河,金融保险服务;银行;中国农业银行,160107,B0FFGE5WE1,金融保险服务,银行,中国农业银行,
116.34099436784247,39.97481797789094,中信银行(北京知春路支行),知春路14号,北京市,北京市,,金融保险服务;银行;中信银行,160111,B000A4244F,金融保险服务,银行,中信银行,
116.33852099500184,39.98058119271648,中国工商银行(中关村四环北路支行),学院路37号北京航空航天大学,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B000A7VLAV,金融保险服务,银行,中国工商银行,
116.30013075824142,39.98820479299223,中国农业银行(北大分理处),颐和园路5号北京大学,北京市,北京市,,金融保险服务;银行;中国农业银行,160107,B000A7VSTA,金融保险服务,银行,中国农业银行,
116.299836158196,39.973870890373675,兴业银行(海淀支行),海淀南路甲30号航天精密大厦一楼,北京市,北京市,万泉河,金融保险服务;银行;兴业银行,160118,B0FFH9BBFE,金融保险服务,银行,兴业银行,
116.32756801404055,39.98564548405495,中国银行ATM(北京银谷大厦支行),北四环西路9号银谷大厦1层,北京市,北京市,五道口,金融保险服务;自动提款机;中国银行ATM,160301,B000A835L6,金融保险服务,自动提款机,中国银行ATM,
116.31016324021229,39.98934358034044,中国民生银行24小时自助银行(北京成府路支行),成府路298号方正大厦,北京市,北京市,,金融保险服务;自动提款机;中国民生银行ATM,160309,B000A7YYUO,金融保险服务,自动提款机,中国民生银行ATM,
116.31718460770175,39.979935660225706,中国建设银行24小时自助银行(中南路支行),中关村南路甲7号新科祥园8,北京市,北京市,,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A7XLM4,金融保险服务,自动提款机,中国建设银行ATM,
116.32463019118741,39.96653589022879,北京银行(双榆树支行),双榆树东里甲22号,北京市,北京市,北下关,金融保险服务;银行;北京银行,160119,B000A30A5C,金融保险服务,银行,北京银行,
116.32833723886445,39.98573001134274,兴业银行24小时自助银行(知春路支行),北四环西路9号银谷大厦109室,北京市,北京市,五道口,金融保险服务;自动提款机;兴业银行ATM,160315,B0FFH0GWMQ,金融保险服务,自动提款机,兴业银行ATM,
116.31027561105219,39.97650189745913,中国建设银行24小时自助银行(中关村支行),中关村大街27号中关村大厦,北京市,北京市,,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A835LO,金融保险服务,自动提款机,中国建设银行ATM,
116.31489070776738,39.96504264051106,中信银行(北京中关村支行),中关村南大街1号,北京市,北京市,北下关,金融保险服务;银行;中信银行,160111,B0FFFEFIP2,金融保险服务,银行,中信银行,
116.30942885909654,39.981442276924014,宁波银行(中关村支行),海淀大街1号,北京市,北京市,中关村,金融保险服务;银行;银行,160100,B000A91K6B,金融保险服务,银行,银行,
116.33200585411751,39.97011268619113,中国工商银行(大钟寺东路支行),大钟寺东路9号京仪科技大厦B座,北京市,北京市,大钟寺村,金融保险服务;银行;中国工商银行,160105,B000A84K3J,金融保险服务,银行,中国工商银行,
116.32880894871579,39.979495367619045,中国工商银行ATM,中国科学院计算机网络信息中心,北京市,北京市,,金融保险服务;自动提款机;中国工商银行ATM,160302,B0FFI8C50B,金融保险服务,自动提款机,中国工商银行ATM,
116.30775802290167,39.98539221210699,北京农商银行24小时自助银行(海淀路分理处),海淀路50号北大资源东楼,北京市,北京市,,金融保险服务;自动提款机;北京农商银行ATM,160346,B000A7YZXI,金融保险服务,自动提款机,北京农商银行ATM,
116.31551111635665,39.974421082602156,中国工商银行ATM(知春路支行),知春路108号,北京市,北京市,双榆树,金融保险服务;自动提款机;中国工商银行ATM,160302,B000A80BVU,金融保险服务,自动提款机,中国工商银行ATM,
116.31680140734399,39.96469500655636,中国银行(科技会展中心分理处),中关村南大街2号院-1号数码大厦A座2层,北京市,北京市,北下关,金融保险服务;银行;中国银行,160104,B000A830VC,金融保险服务,银行,中国银行,
116.32739411362412,39.98800971852598,中国民生银行24小时自助银行(北京龙湖唐宁万社区支行),中关村东路甲16号院龙湖唐宁ONE1号楼109号,北京市,北京市,五道口,金融保险服务;自动提款机;中国民生银行ATM,160309,B0FFFAI0V2,金融保险服务,自动提款机,中国民生银行ATM,
116.30162734020661,39.983066383473115,上海银行北京小企业金融中心,北四环西路66号中国技术交易大厦,北京市,北京市,,金融保险服务;银行;上海银行,160114,B000A889XA,金融保险服务,银行,上海银行,
116.29989599594661,39.98215045068937,中国农业银行(海淀支行),海淀大街37号(海淀图书城附近),北京市,北京市,,金融保险服务;银行;中国农业银行,160107,B000A7C4GB,金融保险服务,银行,中国农业银行,
116.3147647007592,39.97528247024568,中国民生银行24小时自助银行(北京中关村支行),知春路113号银网中心,北京市,北京市,双榆树,金融保险服务;自动提款机;中国民生银行ATM,160309,B000A7YZUH,金融保险服务,自动提款机,中国民生银行ATM,
116.32211610353882,39.96557476360554,中国建设银行(北三环西路支行),北三环西路34号,北京市,北京市,北下关,金融保险服务;银行;中国建设银行,160106,B000A14924,金融保险服务,银行,中国建设银行,
116.30967838786133,39.98081483754962,中国邮政储蓄银行24小时自助银行(中关村支行)(暂停营业),海淀路87号,北京市,北京市,中关村,金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,B000A80BGP,金融保险服务,自动提款机,中国邮政储蓄银行ATM,
116.31488732245525,39.96815652281421,中国工商银行(双榆树西里支行),中关村大街42号,北京市,北京市,双榆树,金融保险服务;银行;中国工商银行,160105,B0FFFH1737,金融保险服务,银行,中国工商银行,
116.30463251178955,39.98729184241236,中国工商银行ATM,五四路附近,北京市,北京市,,金融保险服务;自动提款机;中国工商银行ATM,160302,B0FFI5M9C2,金融保险服务,自动提款机,中国工商银行ATM,
116.33845814455597,39.98048631072533,北京航空航天大学邮政储蓄,学院路37号北京航空航天大学合一楼1层,北京市,北京市,,金融保险服务;银行;中国邮政储蓄银行,160139,B000A7VGYN,金融保险服务,银行,中国邮政储蓄银行,
116.33070409413094,39.975766918034495,广发银行24小时自助银行(知春路支行),知春路49号希格玛大厦1层,北京市,北京市,,金融保险服务;自动提款机;广发银行ATM,160317,B000A835D8,金融保险服务,自动提款机,广发银行ATM,
116.31385576990412,39.97517120252048,北京银行24小时自助银行(中关村科技园区支行),中关村大街甲28海淀文化艺术大厦B座1层,北京市,北京市,双榆树,金融保险服务;自动提款机;北京银行ATM,160316,B000A2BB84,金融保险服务,自动提款机,北京银行ATM,
116.32048158519402,39.983602180342714,南洋商业银行(北京中关村支行),科学院南路2号融科资讯中心B座1层102-105,北京市,北京市,,金融保险服务;银行;南洋商业银行,160141,B0FFH99HKF,金融保险服务,银行,南洋商业银行,
116.3274151933715,39.986998720220605,中国建设银行(北京保福寺支行),中关村东路18号财智大厦1层,北京市,北京市,五道口,金融保险服务;银行;中国建设银行,160106,B000AA0LAK,金融保险服务,银行,中国建设银行,
116.31688899119601,39.97432645347408,中国银行ATM,知春路106号北京中关村皇冠假日酒店1层,北京市,北京市,双榆树,金融保险服务;自动提款机;中国银行ATM,160301,B0FFG2RX4W,金融保险服务,自动提款机,中国银行ATM,
116.30463251241798,39.98728684261869,中国银行ATM,五四路附近,北京市,北京市,,金融保险服务;自动提款机;中国银行ATM,160301,B0FFI5M9C1,金融保险服务,自动提款机,中国银行ATM,
116.31875843712258,39.976524780595916,中国邮政储蓄银行ATM(科东南营业所),科学院南路73号,北京市,北京市,,金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,B000A7PROC,金融保险服务,自动提款机,中国邮政储蓄银行ATM,
116.30648218114867,39.97434700687855,中国工商银行24小时自助银行(海淀南路储蓄所),海淀南路18号2幢,北京市,北京市,,金融保险服务;自动提款机;中国工商银行ATM|政府机构及社会团体;工商税务机构;工商税务机构,160302|130700,B000A80C1O,金融保险服务,自动提款机,中国工商银行ATM|政府机构及社会团体,工商税务机构
116.30282028351654,39.979723405342554,锦州银行(中关村支行),善缘街1号19-20,北京市,北京市,中关村,金融保险服务;银行;银行,160100,B000AA1DEJ,金融保险服务,银行,银行,
116.31869082679283,39.97466798542078,中国银行24小时自助银行(知春路支行),双榆树,北京市,北京市,双榆树,金融保险服务;自动提款机;中国银行ATM,160301,B000A7RDHL,金融保险服务,自动提款机,中国银行ATM,
116.3192645340999,39.97448489095869,中国建设银行24小时自助银行(中关村分行),知春路96号,北京市,北京市,双榆树,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A7XLLB,金融保险服务,自动提款机,中国建设银行ATM,
116.30808101342713,39.987810515449326,中国工商银行24小时自助银行(北京大学第3教学楼),颐和园路5号北京大学,北京市,北京市,,金融保险服务;自动提款机;中国工商银行ATM,160302,B000A8ZJ5W,金融保险服务,自动提款机,中国工商银行ATM,
116.30683527127556,39.98345098971829,杭州银行(中关村支行),北四环西路52号方正国际大厦,北京市,北京市,中关村,金融保险服务;银行;银行,160100,B0FFKK8KRA,金融保险服务,银行,银行,
116.32817201462441,39.97470777648919,恒丰银行(知春路支行),知春路68号中国艺术品大厦,北京市,北京市,,金融保险服务;银行;银行,160100,B0FFH9RHWT,金融保险服务,银行,银行,
116.32125577350044,39.99174535248537,上海浦东发展银行24小时自助银行(清华园支行),中关村东路1号院5号楼文津国际酒店1层,北京市,北京市,五道口,金融保险服务;自动提款机;上海浦东发展银行ATM,160312,B000A8VR8Z,金融保险服务,自动提款机,上海浦东发展银行ATM,
116.30420695007983,39.983037785667776,厦门国际银行(北京中关村支行),北四环西路58号理想国际大厦1层东侧,北京市,北京市,中关村,金融保险服务;银行;银行,160100,B0GDHZ0T7D,金融保险服务,银行,银行,
116.30259266142696,39.980494779063996,徽商银行(中关村支行),彩和坊路8号天创科技大厦一层西侧,北京市,北京市,中关村,金融保险服务;银行;银行,160100,B0GUKCE3AD,金融保险服务,银行,银行,
116.29925346974443,39.98074062011918,中国建设银行24小时自助银行(硅谷支行),苏州街3号大恒科技大厦,北京市,北京市,万泉河,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A7XLK0,金融保险服务,自动提款机,中国建设银行ATM,
116.30314040912323,39.981348767972456,北京银行(中关村分行),彩和坊路6号,北京市,北京市,中关村,金融保险服务;银行;北京银行|金融保险服务;银行相关;银行相关,160119|160200,B0FFFAHRJS,金融保险服务,银行,北京银行|金融保险服务,银行相关
116.30969204233267,39.97538503247863,兴业银行ATM(海淀南路),中关村大街29号海淀医院1层收费处旁,北京市,北京市,,金融保险服务;自动提款机;兴业银行ATM,160315,B0FFFFQRAT,金融保险服务,自动提款机,兴业银行ATM,
116.3052732559739,39.9784830433388,兴业银行24小时自助银行(中关村西区支行),丹棱街3号中国电子大厦1层,北京市,北京市,中关村,金融保险服务;自动提款机;兴业银行ATM,160315,B000A34AA5,金融保险服务,自动提款机,兴业银行ATM,
116.3088550168565,39.982271310052845,中国邮政储蓄银行24小时自助银行,中关村大街1号1506-g附近,北京市,北京市,中关村,金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,B0FFL0ZFRK,金融保险服务,自动提款机,中国邮政储蓄银行ATM,
116.30707645029658,39.977884774100794,北京银行(互联网金融中心支行),丹棱街1号互联网金融中心1楼,北京市,北京市,中关村,金融保险服务;银行;北京银行,160119,B0FFFWH1BG,金融保险服务,银行,北京银行,
116.30629101525618,39.978936170860564,星展银行(中关村支行),海淀东三街2,北京市,北京市,中关村,金融保险服务;银行;香港星展银行,160140,B0FFH1HMDV,金融保险服务,银行,香港星展银行,
116.3279323996687,39.97600518164215,中国工商银行24小时自助银行(海淀支行),中关村东路100号(海淀支行门口),北京市,北京市,,金融保险服务;自动提款机;中国工商银行ATM,160302,B000A81ARJ,金融保险服务,自动提款机,中国工商银行ATM,
116.29581638884765,39.96357313246638,招商银行(万泉河支行),万柳东路阳春光华家园甲5号,北京市,北京市,万柳,金融保险服务;银行;招商银行,160109,B000A141E8,金融保险服务,银行,招商银行,
