lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.30121016074992,39.975424428687155,北京热茶间公寓(苏州街分店),苏州街20号院1号楼苏州街20号院-1号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFIIS0UN,住宿服务,住宿服务相关,住宿服务相关,
116.33350027299828,39.995362841215,北京雅乐小居公寓,王庄路15号院1号楼,北京市,北京市,五道口,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFM1ANAR,住宿服务,住宿服务相关,住宿服务相关,
116.32027988021287,39.96912015465149,麗枫酒店(北京中关村人民大学地铁站店),双榆树东里甲8号,北京市,北京市,双榆树,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFGROY54,住宿服务,宾馆酒店,经济型连锁酒店,
116.33086086071052,39.97479366051734,途之家美屋公寓(北京知春路店),知春路52号院1号楼401,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0G2JBIFWZ,住宿服务,住宿服务相关,住宿服务相关,
116.31106894019389,39.95991907375736,北京理工延园招待所,中关村南大街5号北京理工大学中关村校区内,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFQ7CNM,住宿服务,旅馆招待所,旅馆招待所,
116.3134124131774,39.962142564365294,北京友谊宾馆,中关村南大街1号,北京市,北京市,,住宿服务;宾馆酒店;五星级宾馆,100102,B0FFG48M7L,住宿服务,宾馆酒店,五星级宾馆,
116.32053507459678,39.962940910140226,北京中监宾馆,中关村南大街甲8号,北京市,北京市,北下关,住宿服务;宾馆酒店;三星级宾馆,100104,B000AA20UV,住宿服务,宾馆酒店,三星级宾馆,
116.3329815227376,39.99473383999344,北京蜗牛的蜗公寓(7号店),王庄路27号院,北京市,北京市,五道口,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFL2EH8V,住宿服务,住宿服务相关,住宿服务相关,
116.32083869542322,39.968328111516215,北京杨韬公寓,双榆树东里20号院,北京市,北京市,双榆树,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLGXPME,住宿服务,住宿服务相关,住宿服务相关,
116.32808349501678,39.97251803365896,如家精选酒店(北京中关村东路店),中关村东路106号,北京市,北京市,双榆树,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFF640I5,住宿服务,宾馆酒店,经济型连锁酒店,
116.31964224499248,39.969912348822966,北京欢乐颂2019公寓(30号店),双榆树东里-9号楼,北京市,北京市,双榆树,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFL118Z9,住宿服务,住宿服务相关,住宿服务相关,
116.3274564231671,39.968653386788446,盒子空间清莲雅居酒店(联想桥馆),[],北京市,北京市,双榆树,住宿服务;旅馆招待所;旅馆招待所,100200,B0G1NL4RIO,住宿服务,旅馆招待所,旅馆招待所,
116.3334385805081,39.96251729800994,蜀阳酒店(绵阳驻京办),皂君庙乙4号,北京市,北京市,大钟寺村,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFIRAXQH,住宿服务,宾馆酒店,宾馆酒店,
116.29336197102678,39.99587283245511,佳缘家宾馆,颐和园路38号,北京市,北京市,西苑,住宿服务;宾馆酒店;宾馆酒店,100100,B000A8WA09,住宿服务,宾馆酒店,宾馆酒店,
116.33723507588998,39.98643729718321,贝客青年精品公寓(五道口店),展春园小区18号楼,北京市,北京市,五道口,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFJLYKH6,住宿服务,旅馆招待所,旅馆招待所,
116.33332092220358,39.99343325891335,北京福地儿牛的家公寓(4号店),王庄路小区王庄路社区8号301,北京市,北京市,五道口,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLGMFBM,住宿服务,住宿服务相关,住宿服务相关,
116.31742205341213,39.964196837998536,全季酒店(北京人民大学地铁站店),中关村南大街2号数码银座17层,北京市,北京市,北下关,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFLO7RN5,住宿服务,宾馆酒店,宾馆酒店,
116.3352244292436,39.99517663678003,野涟漪公寓(王庄路店),"王庄路,东王庄小区2号楼",北京市,北京市,五道口,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFK1IRJ2,住宿服务,住宿服务相关,住宿服务相关,
116.33840730044534,39.972264735841804,罗庄西里旅馆,知春路罗庄西里七号楼,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFJUQFD1,住宿服务,旅馆招待所,旅馆招待所,
116.31590318833214,39.96679264001905,温馨公寓(北京人民大学店),中关村大街48号双榆树西里1号楼1508,北京市,北京市,双榆树,住宿服务;住宿服务相关;住宿服务相关,100000,B0GUDPQB3R,住宿服务,住宿服务相关,住宿服务相关,
116.29915872984711,39.98018580608036,城宿逍遥庄公寓(北京港沟路店),大河庄苑大河庄苑,北京市,北京市,万泉河,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFM1AEHK,住宿服务,住宿服务相关,住宿服务相关,
116.33569846667947,39.96293207576471,同庆楼(大钟寺店),大钟寺13号院,北京市,北京市,大钟寺村,餐饮服务;中餐厅;安徽菜(徽菜)|住宿服务;宾馆酒店;宾馆酒店,050109|100100,B000AA1EQN,餐饮服务,中餐厅,安徽菜(徽菜)|住宿服务,宾馆酒店
116.31175128351354,39.96099474818521,北京友谊宾馆-颐园公寓,中关村南大街1号,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFHA2LK2,住宿服务,宾馆酒店,宾馆酒店,
116.33166653556538,39.97080629820872,北京京仪大酒店A座,大钟寺北路与大钟寺西路交叉口东北150米,北京市,北京市,大钟寺村,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJXDZRL,住宿服务,住宿服务相关,住宿服务相关,
116.32379511895766,39.96650149675484,海岸之光的民宿(双榆树店),双榆树南里二区-7号楼,北京市,北京市,双榆树,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFK9HWDY,住宿服务,旅馆招待所,旅馆招待所,
116.32039140660596,39.962927186993255,中坚宾馆,中关村南大街甲8号威地科技大厦附楼中坚宾馆,北京市,北京市,北下关,住宿服务;宾馆酒店;宾馆酒店,100100,B0G2AG4ZOX,住宿服务,宾馆酒店,宾馆酒店,
116.31968414978657,39.96990426860442,上京雅居公寓(北京双榆树公园店),科学院南路双榆树东里-9号楼,北京市,北京市,双榆树,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLNZSHQ,住宿服务,住宿服务相关,住宿服务相关,
116.29723468480286,39.995008473395586,北京大学蔚秀园家庭旅馆,北京大学西门蔚秀园小区29号楼2单元,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFVKQPP,住宿服务,旅馆招待所,旅馆招待所,
116.34048193791214,39.98686540009013,良子公寓,成府路20号院(中国地质大学校内),北京市,北京市,五道口,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKIQHNX,住宿服务,宾馆酒店,宾馆酒店,
116.30196705317172,39.971816239431284,北京柯南的小田田公寓,人民大学北路33号院2号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKVUB05,住宿服务,住宿服务相关,住宿服务相关,
116.3383793631151,39.97225278709107,罗庄青年旅社,罗庄西里7号楼,北京市,北京市,,住宿服务;旅馆招待所;青年旅舍,100201,B0FFFJVSYG,住宿服务,旅馆招待所,青年旅舍,
116.32146362368212,39.9654320247488,北京果树青年公寓,北三环西路34号15层14-25,北京市,北京市,双榆树,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLKAEOB,住宿服务,住宿服务相关,住宿服务相关,
116.3167572265338,39.966925002257355,遥雅公寓(北京5号店),双榆树西里3号楼,北京市,北京市,双榆树,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLJPH09,住宿服务,住宿服务相关,住宿服务相关,
116.33958378477064,39.98761798092686,轻宿公寓(北京科技馆店),成府路20号院46栋,北京市,北京市,五道口,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFM2439G,住宿服务,住宿服务相关,住宿服务相关,
116.32726087965399,39.968593763186156,北京清莲雅居酒店,中关村东路123号2号楼都市网景底商,北京市,北京市,双榆树,住宿服务;住宿服务相关;住宿服务相关,100000,B0HG4NQZJC,住宿服务,住宿服务相关,住宿服务相关,
116.33411004269637,39.962738034349,沙迪克快捷宾馆,四道口路皂君庙乙2号院,北京市,北京市,大钟寺村,住宿服务;宾馆酒店;宾馆酒店,100100,B000AA1GDF,住宿服务,宾馆酒店,宾馆酒店,
116.30131493178973,39.975532240155225,城宿衿伏舍公寓(北京苏州街店),苏州街20号院1号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLIXSXI,住宿服务,住宿服务相关,住宿服务相关,
116.31911317758777,39.96422759220664,熊猫公馆,北三环西路40号青云南区-8号楼,北京市,北京市,北下关,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFK978BB,住宿服务,住宿服务相关,住宿服务相关,
116.29831340853772,39.97230957494599,路客民宿(中关村/五道口一店),王公坟3号楼1单元204,北京市,北京市,万泉河,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFM603UH,住宿服务,旅馆招待所,旅馆招待所,
116.31631828814113,39.96643986103267,北京尨猫公寓,双榆树西里2号楼,北京市,北京市,双榆树,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKVUAIG,住宿服务,住宿服务相关,住宿服务相关,
116.29721543558107,39.97342339523572,热茶间公寓(海淀南路店),海淀南路36号艾瑟顿国际公寓,北京市,北京市,万泉河,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJ0CAMO,住宿服务,住宿服务相关,住宿服务相关,
116.33885937343348,39.995386962617296,北京教师家庭公寓(矿大店),学院路丁11号院西2号楼(矿业大学校内),北京市,北京市,五道口,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFWK3C5,住宿服务,旅馆招待所,旅馆招待所,
116.33264435053195,39.97845714831508,北京荣上居酒店公寓,知春路西五道口2号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0G376804K,住宿服务,住宿服务相关,住宿服务相关,
116.29660972433038,39.972576448627265,斑斓·家公寓(北京中关村店),海淀南路36号美华海润大厦纽约客公寓,北京市,北京市,万泉河,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFI8P6VS,住宿服务,住宿服务相关,住宿服务相关,
116.33546288054121,39.963806477002294,人和嘉德商务酒店,大钟寺村14号,北京市,北京市,大钟寺村,住宿服务;宾馆酒店;宾馆酒店,100100,B000A8WGP8,住宿服务,宾馆酒店,宾馆酒店,
116.3227255888638,39.96645255592913,遥雅公寓(北京2号店),双榆树东里21号楼,北京市,北京市,北下关,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKVUARQ,住宿服务,住宿服务相关,住宿服务相关,
116.29727934634437,39.97313629881824,幸福之家酒店,艾瑟顿国际公寓34号1710,北京市,北京市,万泉河,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFIQG6DE,住宿服务,住宿服务相关,住宿服务相关,
116.33239201131678,40.001380661640965,北京煌庭精品酒店式公寓,双清路89号院红杉国际公寓2号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJ9O577,住宿服务,住宿服务相关,住宿服务相关,
116.33183789785052,39.972769896147376,warmhome我们家公寓(北京5号店),知春路52号院-4号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLGH1RV,住宿服务,住宿服务相关,住宿服务相关,
116.3318528626531,39.972779867530264,北京我们家warmhome公寓(5号店),知春路52号院-4号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLGH1R9,住宿服务,住宿服务相关,住宿服务相关,
116.33861981640344,39.972416343888135,毕天成招待所(罗庄西里2分店),罗庄西里3号楼,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFH13H7Q,住宿服务,旅馆招待所,旅馆招待所,
116.31175405859979,39.9627296740843,北京友谊宾馆悦宾楼5号楼,[],北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFM4ZBP6,住宿服务,宾馆酒店,宾馆酒店,
116.29979056883528,39.971338071150086,尨猫公寓(北京2号店),王公坟1号楼,北京市,北京市,万泉河,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFL0NAU6,住宿服务,住宿服务相关,住宿服务相关,
116.30994928131936,39.961046125463575,北京艾佳家庭公寓理工大学店,理工大学家属楼,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFG4YIX0,住宿服务,宾馆酒店,宾馆酒店,
116.3388887885919,39.975883716639416,北京丽亭华苑酒店大堂吧,知春路25号北京丽亭华苑酒店1层,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJ3OCVG,住宿服务,住宿服务相关,住宿服务相关,
116.3215274690393,39.96549289948163,北京有家生活公寓,青年公寓,北京市,北京市,双榆树,住宿服务;住宿服务相关;住宿服务相关,100000,B0HGAMZ8ZE,住宿服务,住宿服务相关,住宿服务相关,
116.3095546348884,39.96515469839719,友谊宾馆北院,北三环西路47号院乙5号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFH12VS5,住宿服务,住宿服务相关,住宿服务相关,
116.33776066906546,39.97265689774146,北京军行天下公寓,罗庄中路与太月园中街交叉路口往西约100米,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKV6NJN,住宿服务,住宿服务相关,住宿服务相关,
116.29719450147151,39.973225438537185,北京艾瑟顿国际酒店式公寓,海淀南路34号,北京市,北京市,万泉河,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFIDGBM0,住宿服务,旅馆招待所,旅馆招待所,
116.32910443756508,39.96241049055015,艺海国际商务酒店,皂君庙路2号,北京市,北京市,大钟寺村,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFM1IMRA,住宿服务,宾馆酒店,宾馆酒店,
116.30363438443543,39.96535352770559,路客BD3500精品民宿,紫金庄园,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFK978EI,住宿服务,住宿服务相关,住宿服务相关,
116.29747160820347,39.96804617735663,汉庭优佳酒店(北京人民大学西门店),万泉庄路万泉庄北社区10号楼,北京市,北京市,万泉河,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKQA6SE,住宿服务,宾馆酒店,宾馆酒店,
116.33538274879852,40.00561789034725,瑞福酒店盒子空间(双清路),双清路22号(双清路和林业大学北路交叉口南50米路东),北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店|餐饮服务;中餐厅;中餐厅,100100|050100,B000A8ZG9K,住宿服务,宾馆酒店,宾馆酒店|餐饮服务,中餐厅
116.3214576764331,39.96512304849507,北京有家生活公寓,青年公寓,北京市,北京市,北下关,住宿服务;住宿服务相关;住宿服务相关,100000,B0HGAMZO5Y,住宿服务,住宿服务相关,住宿服务相关,
116.33704869497784,39.96118065841768,全季北京大钟寺酒店,四道口路1号53号楼3-6层,北京市,北京市,大钟寺村,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKYA8RF,住宿服务,宾馆酒店,宾馆酒店,
116.33605731302131,39.99722700836453,简约学院风的民宿(五道口店),王庄路甲18号东王庄小区号22号楼9单元502,北京市,北京市,五道口,住宿服务;旅馆招待所;旅馆招待所,100200,B0GDR9CF36,住宿服务,旅馆招待所,旅馆招待所,
116.31695802987268,39.964854700450445,迈克公寓(北京4号店),数码大厦A座,北京市,北京市,北下关,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLJPH11,住宿服务,住宿服务相关,住宿服务相关,
116.33237408959931,40.00108370827357,清华小居公寓,红杉国际公寓2号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKU0MSK,住宿服务,住宿服务相关,住宿服务相关,
116.31435339872256,39.96127981241278,北京友谊宾馆敬宾楼2号楼,北理工东街,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFM4ZKKD,住宿服务,宾馆酒店,宾馆酒店,
116.30863091878857,40.002803858802075,龙脉馨居,中关村北大街水磨西街45号二楼,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFF5FZPH,住宿服务,旅馆招待所,旅馆招待所,
116.29636118419347,39.97275585769847,北香美化海润公寓,海淀南路36号美华海润大厦,北京市,北京市,万泉河,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFJDUAZ3,住宿服务,宾馆酒店,宾馆酒店,
116.29712296362749,39.97066166208169,99优选酒店(北京人民大学店),万泉河路75号龙翔府宾馆,北京市,北京市,万泉河,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFHGPWSW,住宿服务,宾馆酒店,宾馆酒店,
116.33892000411359,39.97365175016528,北京温馨小筑公寓(碧兴园店),罗庄西里1号楼碧兴园-1号楼,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFIBWJAR,住宿服务,旅馆招待所,旅馆招待所,
116.32084654510086,39.96146336971734,沁园府酒店,中关村南大街12号中国农业科学院内,北京市,北京市,北下关,住宿服务;宾馆酒店;宾馆酒店,100100,B000A809TO,住宿服务,宾馆酒店,宾馆酒店,
116.31648989686737,39.96644253283826,北京欢乐颂2019公寓(18号店),双榆树西里-2号楼,北京市,北京市,双榆树,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKV6NJ9,住宿服务,住宿服务相关,住宿服务相关,
116.29713048312027,39.97436950055374,北京筑巢之家普通公寓海淀南路店,海淀南路17号楼,北京市,北京市,万泉河,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFIJ4VIJ,住宿服务,宾馆酒店,宾馆酒店,
116.29891630013391,39.97156057174067,胜开酒店(北京人民大学店),苏州街王公坟小区4号楼1层大厅,北京市,北京市,万泉河,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKIYTJE,住宿服务,宾馆酒店,宾馆酒店,
116.29935348559194,39.97105983859414,北京路客BB9010精品民宿,王公坟小区,北京市,北京市,万泉河,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKKN0AQ,住宿服务,住宿服务相关,住宿服务相关,
116.31256347779149,39.96089922009412,北京友谊宾馆瑞宾楼7号楼,[],北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFM4Z14V,住宿服务,宾馆酒店,宾馆酒店,
116.32153147524333,39.965370896632265,幸福美嘉苑的民宿(双榆树二店),双榆树街道北三环西路34号,北京市,北京市,北下关,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFI8IL0N,住宿服务,住宿服务相关,住宿服务相关,
116.31738666631983,39.959983073147065,北京天作国际服务公寓,中关村南大街乙12号2号楼(距地铁魏公村站B口300米),北京市,北京市,北下关,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFHMSDBL,住宿服务,住宿服务相关,住宿服务相关,
116.34046500188231,39.970918079522534,北京振晶招待所,罗庄南路罗庄南里2号楼107室,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKOA8K0,住宿服务,住宿服务相关,住宿服务相关,
116.2946691698145,39.99866558746464,达园宾馆传达室,颐和园路160号附近,北京市,北京市,西苑,住宿服务;住宿服务相关;住宿服务相关|生活服务;生活服务场所;生活服务场所,100000|070000,B0FFI93HZN,住宿服务,住宿服务相关,住宿服务相关|生活服务,生活服务场所
116.31925690360953,39.96378633365217,北京花米粒儿公寓,北三环西路40号院,北京市,北京市,北下关,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJVQJFZ,住宿服务,住宿服务相关,住宿服务相关,
116.34159626003881,39.96553228071049,北京海春宾馆,明光路明光北里1号南侧,北京市,北京市,北下关,住宿服务;宾馆酒店;宾馆酒店,100100,B000A809PD,住宿服务,宾馆酒店,宾馆酒店,
116.33423179598762,39.96252881557631,新疆巴州金丝特酒店(皂君庙店),学院南路皂君庙2号(近北三环联想桥),北京市,北京市,大钟寺村,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFFTH4F1,住宿服务,宾馆酒店,宾馆酒店,
116.30681964045382,39.96491076610198,大象民宿(三义庙路分店),三义庙-北18号楼,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFKSA6AL,住宿服务,旅馆招待所,旅馆招待所,
116.32584964805443,39.964450632037895,北京爱度公寓(11号店),双榆树南里二区-1号楼,北京市,北京市,北下关,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLGMEE2,住宿服务,住宿服务相关,住宿服务相关,
116.29636916822152,39.97275984418441,华悦公寓(北京中关村店),海淀南路36号美华海润大厦1楼,北京市,北京市,万泉河,住宿服务;住宿服务相关;住宿服务相关,100000,B0HDKADJTO,住宿服务,住宿服务相关,住宿服务相关,
116.30683093492688,39.96237784604759,清悦酒店,北三环西路62号2号楼,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0G3KHMVOO,住宿服务,宾馆酒店,宾馆酒店,
116.29720745097563,39.973425408636835,北京温馨的小窝公寓(8号店),海淀南路与万泉河路交叉路口往东约50米,北京市,北京市,万泉河,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKV6PMD,住宿服务,住宿服务相关,住宿服务相关,
116.33237408959931,40.00108370827357,北京梅里啤酒猪蹄公寓(店),红杉国际公寓,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKRZTCA,住宿服务,住宿服务相关,住宿服务相关,
116.33393253011403,39.96203839348263,秋果酒店(北京中关村店),皂君庙路甲7号,北京市,北京市,大钟寺村,住宿服务;宾馆酒店;宾馆酒店,100100,B0G1JD88H5,住宿服务,宾馆酒店,宾馆酒店,
116.33801223556188,39.97171947660537,北京有家月租公寓(罗庄西里),知春路罗庄西里7号楼,北京市,北京市,,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFFXC11O,住宿服务,宾馆酒店,经济型连锁酒店,
116.31648989686737,39.96644253283826,上京雅居公寓(北京科技会展中心店),双榆树西里2号楼,北京市,北京市,双榆树,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLEAKJR,住宿服务,住宿服务相关,住宿服务相关,
116.2997721669455,39.9748309626863,桔子酒店(北京中关村苏州街店),海淀南路15号楼1单元,北京市,北京市,万泉河,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFHSR9T5,住宿服务,宾馆酒店,经济型连锁酒店,
116.33479229046746,39.9960024039484,北京路客精品民宿BG8800(清华东路西口分店),王庄路18号院,北京市,北京市,五道口,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLI5X41,住宿服务,住宿服务相关,住宿服务相关,
116.30372020072497,39.96537737281682,遥雅公寓(北京12号店),紫金庄园2号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLMELED,住宿服务,住宿服务相关,住宿服务相关,
116.3359649726161,39.96215361419884,速8精选酒店(大钟寺地铁站店),四道口北街甲13号二层独幢,北京市,北京市,大钟寺村,住宿服务;宾馆酒店;宾馆酒店,100100,B0HAHYIJCB,住宿服务,宾馆酒店,宾馆酒店,
116.29324632210566,39.99478506502795,北京邮电会议中心-南楼,挂甲屯5号北京邮电会议中心,北京市,北京市,西苑,住宿服务;宾馆酒店;三星级宾馆,100104,B0FFF2TIWK,住宿服务,宾馆酒店,三星级宾馆,
116.33605473180222,39.96247943556082,朗诗寓(大钟寺店),大钟寺路甲8号,北京市,北京市,大钟寺村,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFI7FQY2,住宿服务,旅馆招待所,旅馆招待所,
116.31798826101091,39.96021991060054,盛馨服务公寓,中关村南大街乙12号院天作国际,北京市,北京市,北下关,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJHTE82,住宿服务,住宿服务相关,住宿服务相关,
116.2964460935479,39.98808509034921,北京锡华商务酒店多功能厅,颐和园路12号北京锡华商务酒店B1层,北京市,北京市,万泉河,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFF9RTYF,住宿服务,住宿服务相关,住宿服务相关,
116.31819877183601,39.96027850448459,北京Mayyyyy公寓(2号店),南大街乙12号院-3号,北京市,北京市,北下关,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJD53A9,住宿服务,住宿服务相关,住宿服务相关,
116.30281626378665,39.96405004185466,优家公寓社区,苏州街84号附近,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFGB10P2,住宿服务,住宿服务相关,住宿服务相关,
116.33228428414701,40.00115287424469,北京北京青桔公寓(双清路分店),双清路89号院2号红杉国际公寓,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKVUAWF,住宿服务,住宿服务相关,住宿服务相关,
116.31711247864895,39.96642834208615,北京zlys0819公寓(北京科技会展中心分店),双榆树西里,北京市,北京市,双榆树,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFJ5FZD0,住宿服务,宾馆酒店,宾馆酒店,
116.34236774458951,39.9802723253526,北京航空航天大学培训中心,学院路37号(北京航空航天学院内),北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B000A80UL2,住宿服务,宾馆酒店,宾馆酒店,
116.33840901111265,39.99811366292988,vickie0820公寓(北京3号店),东王庄小区14号楼205,北京市,北京市,五道口,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLGQXHX,住宿服务,住宿服务相关,住宿服务相关,
116.29888135502763,39.96372194446206,北京小南庄招待所,小南庄21号楼对面阳光酒店,北京市,北京市,万泉河,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFIA2QSB,住宿服务,宾馆酒店,宾馆酒店,
116.33236511182568,40.00106872581467,摩兜公寓(北京五道口红杉国际店),双清路红杉国际公寓5楼518,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFJC2JK6,住宿服务,宾馆酒店,宾馆酒店,
116.29310947920715,39.99555025262559,好运缘旅馆,颐和园路北楼门6-7号(距离地铁4号线圆明园900米),北京市,北京市,西苑,住宿服务;旅馆招待所;旅馆招待所,100200,B000A9Q7HM,住宿服务,旅馆招待所,旅馆招待所,
116.33892980401723,39.99865569508432,千宿公寓(北京清华东路店),东王庄-11号楼,北京市,北京市,五道口,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLGMEUH,住宿服务,住宿服务相关,住宿服务相关,
116.30182521624427,39.964901766239684,北京优雅民公寓,紫金庄园1号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0GUHLTT6I,住宿服务,住宿服务相关,住宿服务相关,
116.29750697159398,39.964599254712255,龙都宾馆园,[],北京市,北京市,万泉河,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFHXYJ7M,住宿服务,住宿服务相关,住宿服务相关,
116.30212945609206,39.96593618688582,九头鹰酒家(苏州桥店),"万泉河路68号紫金大厦旁(人大西门南侧,苏州桥往北200米)",北京市,北京市,,住宿服务;宾馆酒店;经济型连锁酒店|餐饮服务;中餐厅;中餐厅,100105|050100,B0FFGPGCG5,住宿服务,宾馆酒店,经济型连锁酒店|餐饮服务,中餐厅
116.31813592187254,39.960229626993545,北京万佳圣都公寓,中关村南大街乙12号魏公村地铁站B口出300米(天作国际3号楼928),北京市,北京市,北下关,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFGDE31Q,住宿服务,宾馆酒店,宾馆酒店,
116.34170196790485,39.97392275763502,北京青年书舍,罗庄东路泰跃商务中心,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFI8FJJL,住宿服务,住宿服务相关,住宿服务相关,
116.29702995231877,39.964238075002946,龙都宾馆,万泉河路小南庄400号(近城乡仓储大超市),北京市,北京市,万泉河,住宿服务;宾馆酒店;宾馆酒店,100100,B0G3JK1TBT,住宿服务,宾馆酒店,宾馆酒店,
116.29950206066816,39.96410285934548,阳光酒店(小南庄斜街),苏州街小南庄21号楼对面,北京市,北京市,万泉河,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFFA7C0U,住宿服务,宾馆酒店,宾馆酒店,
