lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.31771655766305,40.02605360666458,清河古城遗址,G7(京新高速),北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFK7MBKZ,风景名胜,风景名胜,风景名胜,
116.30675357764292,40.02998905627128,憩园,信息路东50米,北京市,北京市,上地,风景名胜;公园广场;公园,110101,B0FFF5EAS8,风景名胜,公园广场,公园,
116.29629547145997,40.027150591871305,树村郊野公园,树村路农大南路交汇处东,北京市,北京市,上地,风景名胜;公园广场;公园,110101,B000A876MF,风景名胜,公园广场,公园,
116.31096057584419,40.02018572265973,毛泽东雕像,信息路48号北京体育大学内,北京市,北京市,上地,风景名胜;风景名胜;风景名胜,110200,B000AA3YSS,风景名胜,风景名胜,风景名胜,
116.3180336154506,40.04354610399594,安宁庄兴隆寺,安宁庄西二条与安宁庄西路交叉口东北200米,北京市,北京市,清河,风景名胜;风景名胜相关;旅游景点,110000,B0FFI04CMH,风景名胜,风景名胜相关,旅游景点,
116.34007489654547,40.0255214053825,清河清真寺,清河三街2号,北京市,北京市,清河,风景名胜;风景名胜;回教寺,110207,B000A84ZEW,风景名胜,风景名胜,回教寺,
116.33619316095773,40.03535397965075,清河翠谷,S216(G110辅路),北京市,北京市,清河,风景名胜;公园广场;公园,110101,B0FFF55XAY,风景名胜,公园广场,公园,
116.33806409362471,40.03483457699835,旗颂健康公园,G6辅路东50米,北京市,北京市,清河,风景名胜;公园广场;公园,110101,B0FFGBC3F6,风景名胜,公园广场,公园,
116.29467467520482,40.01047105858974,圆明园-绮吟堂,圆明园廓然大公东侧,北京市,北京市,,风景名胜;风景名胜;国家级景点,110202,B0FFMDLDBV,风景名胜,风景名胜,国家级景点,
116.33053749493146,40.04646597645332,天后宫,悦秀路95号通厦公元99A座,北京市,北京市,西三旗,风景名胜;风景名胜;寺庙道观,110205,B0FFFAM0TU,风景名胜,风景名胜,寺庙道观,
116.31926248731494,40.014413190478,荷清园,荷清路褐石园小区东南侧,北京市,北京市,,风景名胜;公园广场;公园,110101,B0FFG8USDJ,风景名胜,公园广场,公园,
116.3411285353389,40.041929688648274,小营公园,前屯路西150米,北京市,北京市,清河,风景名胜;公园广场;公园广场,110100,B0FFHF3XXQ,风景名胜,公园广场,公园广场,
116.33069574909057,40.01802911309959,东升八家郊野公园,东升乡双清路5号,北京市,北京市,,风景名胜;公园广场;公园,110101,B0FFFAJYJM,风景名胜,公园广场,公园,
116.30546882533642,40.034096195496325,童步天下,[],北京市,北京市,上地,风景名胜;风景名胜相关;旅游景点,110000,B0FFHKQUNF,风景名胜,风景名胜相关,旅游景点,
116.3281791050418,40.02904336934753,小帆船,清河中街66号院1号楼北京清河万象汇2期4层L459号,北京市,北京市,清河,风景名胜;风景名胜相关;旅游景点,110000,B0FFG8GB0M,风景名胜,风景名胜相关,旅游景点,
116.30344818856976,40.04936103030448,快乐成长家庭人口文化园,西二旗大街南150米,北京市,北京市,西二旗,风景名胜;公园广场;公园,110101,B0FFF5EHFJ,风景名胜,公园广场,公园,
116.30817773322066,40.01213728182584,线法山,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9LFLE,风景名胜,风景名胜,风景名胜,
116.33225309905386,40.042498950362095,西三旗绿色海岸,清河镇小营桥,北京市,北京市,西三旗,风景名胜;公园广场;公园,110101,B000A8874D,风景名胜,公园广场,公园,
116.3397076036128,40.049756804465254,西小口公园,西三旗街道,北京市,北京市,西三旗,风景名胜;公园广场;公园,110101,B0FFLH58GQ,风景名胜,公园广场,公园,
116.33297724777738,40.028449310812626,清河,西三旗,北京市,北京市,清河,风景名胜;风景名胜相关;旅游景点,110000,B0FFJDAGYC,风景名胜,风景名胜相关,旅游景点,
116.30386742348935,40.048420330455016,农作物观赏园,京新高速(泰禾文化园),北京市,北京市,西二旗,风景名胜;风景名胜;风景名胜,110200,B0FFL9DF7W,风景名胜,风景名胜,风景名胜,
116.30437210673092,40.01076329871934,圆明园-法慧寺,清华西路28号圆明园遗址内,北京市,北京市,,风景名胜;风景名胜;寺庙道观,110205,B0FFGFF59X,风景名胜,风景名胜,寺庙道观,
116.30023085055483,40.02556495016066,海阔信广场(出口),[],北京市,北京市,上地,风景名胜;风景名胜相关;旅游景点,110000,B0GRA9546B,风景名胜,风景名胜相关,旅游景点,
116.2958963223701,40.010625033870866,圆明园-平湖秋月,清华西路28号圆明园遗址公园西北景区内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9JTSB,风景名胜,风景名胜,风景名胜,
116.33842960850174,40.01664279825164,八家休闲公园,后八家东路(八家嘉园东北侧),北京市,北京市,,风景名胜;公园广场;公园,110101,B0FFMFF0I9,风景名胜,公园广场,公园,
116.34019874762502,40.01673660088975,八家口袋公园,八家嘉园北侧,北京市,北京市,,风景名胜;公园广场;公园,110101,B0GRN77WV3,风景名胜,公园广场,公园,
116.30557153193594,40.010903119715906,圆明园-宝相寺,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;寺庙道观,110205,B000A9JV4O,风景名胜,风景名胜,寺庙道观,
116.29843007009089,40.012908654356885,关帝庙,清华西路28号圆明园遗址公园,北京市,北京市,,风景名胜;风景名胜;寺庙道观,110205,B0FFMA26MH,风景名胜,风景名胜,寺庙道观,
116.31077307855715,40.011592472386205,圆明园-狮子林,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9LFS1,风景名胜,风景名胜,风景名胜,
116.33430189125826,40.04709686331845,畅春亭,西小口路西50米,北京市,北京市,西三旗,风景名胜;风景名胜相关;旅游景点,110000,B0FFI91SR2,风景名胜,风景名胜相关,旅游景点,
116.33875844872956,40.01224740381997,踢球者学院路体育公园,双清路14号北走50米,北京市,北京市,,风景名胜;公园广场;公园,110101,B0FFM5GCJ1,风景名胜,公园广场,公园,
116.30662610531651,40.012147137921716,圆明园残雕,[],北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFJ2ARCZ,风景名胜,风景名胜,风景名胜,
116.34212372557872,40.015914216086415,喷泉广场,学院路街道双清路2号惠博嘉园2号楼喷泉广场,北京市,北京市,,风景名胜;公园广场;城市广场,110105,B0FFMCQ9ED,风景名胜,公园广场,城市广场,
116.30655226170087,40.01217227203433,大水法,清华西路28号圆明园遗址内,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B000A9LE7D,风景名胜,风景名胜相关,旅游景点,
116.30591359260757,40.0125304228056,圆明园-青云石,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFDOYH3,风景名胜,风景名胜,风景名胜,
116.3104567148238,40.01211804118684,圆明园-线法画,圆明园方河西侧,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFGFEZ56,风景名胜,风景名胜,风景名胜,
116.30586769210521,40.01252350680577,圆明园-任亮碑,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFDUVBC,风景名胜,风景名胜,风景名胜,
116.30388003153551,40.011687142672045,五竹亭,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B000A9LFIS,风景名胜,风景名胜相关,旅游景点,
116.30084733707375,40.01171552338391,圆明园-方壶胜境,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PIOA,风景名胜,风景名胜,风景名胜,
116.30664609818827,40.01186111429763,观水法,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGFF29J,风景名胜,风景名胜相关,旅游景点,
116.30588665099916,40.01252647210828,圆明园-巴洛克石刻构件,清华西路28号圆明园遗址内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFDQN89,风景名胜,风景名胜,风景名胜,
116.30983039376102,40.0098073165024,圆明园遗址公园荷花观赏区,圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFDGTEM,风景名胜,风景名胜,风景名胜,
116.30642464216153,40.011340543417774,泽兰堂,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFTHXGJ,风景名胜,风景名胜,风景名胜,
116.3073365813383,40.0120218390122,维克多·雨果纪念碑,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;纪念馆,110204,B0FFFDN1RL,风景名胜,风景名胜,纪念馆,
116.30415738852038,40.012136623363574,圆明园-残雕沉思,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFGFEZR5,风景名胜,风景名胜,风景名胜,
116.30575401664213,40.01188574297175,海晏堂蓄水池台基,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFFD8V6R,风景名胜,风景名胜相关,旅游景点,
116.31090569839513,40.01226719298855,方河,清华西路28号圆明园遗址内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PI8K,风景名胜,风景名胜,风景名胜,
116.30191314008836,40.011729647084174,蓄水楼,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGFF4NV,风景名胜,风景名胜相关,旅游景点,
116.30636367930732,40.01208862096403,西洋楼景区,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGFF4LC,风景名胜,风景名胜相关,旅游景点,
116.30231432580408,40.011583943130404,谐奇趣北喷水池,清华西路28号圆明园遗址公园长春园景区内,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFIYBTQT,风景名胜,风景名胜相关,旅游景点,
116.30572160937588,40.01566562870684,二河开21号艺术区,S50北五环与S50北五环出口交叉口东150米,北京市,北京市,,风景名胜;风景名胜相关;旅游景点|科教文化服务;科教文化场所;科教文化场所,110000|140000,B0FFKRYI7S,风景名胜,风景名胜相关,旅游景点|科教文化服务,科教文化场所
116.30288910584237,40.01175191328153,养雀笼,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B000A9JS8R,风景名胜,风景名胜相关,旅游景点,
116.30238820676736,40.01130882448723,谐奇趣,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B000A9JUT5,风景名胜,风景名胜相关,旅游景点,
116.30946121571377,40.00975300727812,圆明园-全景沙盘,清华西路28号圆明园遗址内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFTZNXM,风景名胜,风景名胜,风景名胜,
116.30034119394813,40.013119343866336,圆明园-天宇明空,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFRRB67,风景名胜,风景名胜,风景名胜,
116.30465536974702,40.01183773861144,十二兽首遗址水力钟,[],北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFMEL1X5,风景名胜,风景名胜相关,旅游景点,
116.30222542037501,40.012300068257716,黄花阵,清华西路28号圆明园遗址公园长春园景区内,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B0GRT9GECQ,风景名胜,风景名胜相关,旅游景点,
116.3052792082313,40.010501669112664,圆明园-彩虹桥,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFF57MZI,风景名胜,风景名胜,风景名胜,
116.29862769572833,40.01275232306679,武圣祠,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFRRB65,风景名胜,风景名胜,风景名胜,
116.29735330229558,40.012096522976975,圆明园-大船坞,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFRRCB8,风景名胜,风景名胜,风景名胜,
116.29372042778937,40.01080059890727,圆明园-静佳轩,清华西路28号圆明园遗址公园西北景区内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFV3OTZ,风景名胜,风景名胜,风景名胜,
116.29861194444356,40.01102642847223,圆明园-君子轩,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFRRE2M,风景名胜,风景名胜,风景名胜,
116.29747222354948,40.01086437758985,圆明园-两峰插云,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFRRDQI,风景名胜,风景名胜,风景名胜,
116.29348683118037,40.01105396529213,圆明园-影山楼,清华西路28号圆明园遗址公园西北景区内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFF5AA3T,风景名胜,风景名胜,风景名胜,
116.29427345693445,40.01027772347598,廓然大公,清华西路28号圆明园遗址公园西北景区内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFF58VQK,风景名胜,风景名胜,风景名胜,
116.29961695175,40.01082570631475,藏密楼,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9JUON,风景名胜,风景名胜,风景名胜,
116.29283909092676,40.010568028958865,自得轩,清华西路28号圆明园遗址公园西北景区内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFF5HCI9,风景名胜,风景名胜,风景名胜,
116.29351083844526,40.01064094518188,圆明园-澹存斋,清华西路28号圆明园遗址公园西北景区内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFF5AJLV,风景名胜,风景名胜,风景名胜,
116.29277118745773,40.0107941274341,圆明园-小隐亭,清华西路28号圆明园遗址公园西北景区内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFF5EYD1,风景名胜,风景名胜,风景名胜,
116.30221941659295,40.01242907302669,迷宫,清华西路28号圆明园遗址内,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFFRRQKQ,风景名胜,风景名胜相关,旅游景点,
116.29418464784975,40.010087876829836,双鹤斋,清华西路28号圆明园遗址公园,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFIYBYH7,风景名胜,风景名胜相关,旅游景点,
116.33842223247288,40.01186703124758,逸成体育公园,双清路14号院,北京市,北京市,,风景名胜;公园广场;公园,110101,B0FFLK0AXH,风景名胜,公园广场,公园,
116.30654525186132,40.012370275855375,远瀛观,清华西路28号圆明园遗址公园长春园景区内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9LFFP,风景名胜,风景名胜,风景名胜,
116.3017125815957,40.01151901094837,圆明园西洋楼遗址西口观光车站,清华西路28号圆明园遗址内,北京市,北京市,,风景名胜;风景名胜;风景名胜|交通设施服务;交通服务相关;交通服务相关,110200|150000,B0FFFQG1D8,风景名胜,风景名胜,风景名胜|交通设施服务,交通服务相关
116.31662712519096,39.9859084820519,创新文化广场,北四环西路33号,北京市,北京市,,风景名胜;公园广场;城市广场,110105,B000A84BXU,风景名胜,公园广场,城市广场,
116.30984529832932,39.97860161630503,中关村广场,中关村大街15号,北京市,北京市,中关村,风景名胜;公园广场;城市广场,110105,B000A2E9FB,风景名胜,公园广场,城市广场,
116.30149175584819,39.981985666732335,基督教堂,彩和坊路9号,北京市,北京市,,风景名胜;风景名胜;教堂,110206,B000A7ZQFD,风景名胜,风景名胜,教堂,
116.31824964139369,39.99994678012946,清华园(二校门),双清路30号(清华大学内),北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A7IFCB,风景名胜,风景名胜,风景名胜,
116.30990228210794,39.97773154525616,慧聪书院,中关村大街15号(近中关村家乐福),北京市,北京市,中关村,风景名胜;风景名胜;寺庙道观,110205,B000A7WSID,风景名胜,风景名胜,寺庙道观,
116.30573248449242,39.99267862160942,北京大学博雅塔,颐和园路5号北京大学未名湖畔,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A51BB8,风景名胜,风景名胜,风景名胜,
116.32099188364788,39.9798683515916,院士公园,中关村南路和科学院南三街交口西行100米路北,北京市,北京市,,风景名胜;公园广场;公园,110101,B0FFK8HOOQ,风景名胜,公园广场,公园,
116.31867555930307,39.969148236365605,双榆树公园,科学院南路31号,北京市,北京市,双榆树,风景名胜;公园广场;公园,110101,B000A4D71B,风景名胜,公园广场,公园,
116.31185620030185,39.999424975182535,清华大学绿园,水磨东街12号清华大学,北京市,北京市,,风景名胜;公园广场;公园,110101,B000A84HC1,风景名胜,公园广场,公园,
116.31975861729077,39.97276401074737,知春公园,科学院南路101号-113号,北京市,北京市,双榆树,风景名胜;公园广场;公园,110101,B000A232BD,风景名胜,公园广场,公园,
116.30988530676188,39.977833572807405,黄庄双关帝庙,中关村大街丹棱街食宝街R121,北京市,北京市,中关村,风景名胜;风景名胜;寺庙道观,110205,B000A8WCAV,风景名胜,风景名胜,寺庙道观,
116.29921687219424,39.99402713162303,北京大学鸣鹤园,颐和园路20号附近,北京市,北京市,,风景名胜;公园广场;公园,110101,B000A85G11,风景名胜,公园广场,公园,
116.3056784893313,40.00149234249328,万春园,清华西路28号圆明园万春湖南侧,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A7QOAG,风景名胜,风景名胜,风景名胜,
116.30840530090293,39.98783791430093,北京大学治贝子园,颐和园路5号北京大学校园东南角,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A8VWQU,风景名胜,风景名胜,风景名胜,
116.30378212072802,39.996748976005435,北京大学朗润园,清华西路28号(近中关村北大街),北京市,北京市,,风景名胜;公园广场;公园,110101,B000A84C4Q,风景名胜,公园广场,公园,
116.30477150793155,39.969091330631336,一勺池,明志路与知行路交叉口东50米,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A84C0M,风景名胜,风景名胜,风景名胜,
116.30462866753466,39.97023554309506,中国人民大学牡丹苑,中关村大街59号中国人民大学,北京市,北京市,,风景名胜;公园广场;公园,110101,B000A84C0O,风景名胜,公园广场,公园,
116.29963708746769,39.97763408344451,北京市海淀区海淀清真寺,苏州街19号,北京市,北京市,万泉河,风景名胜;风景名胜;回教寺,110207,B000A5AD20,风景名胜,风景名胜,回教寺,
116.30353791707104,39.970681487977245,丁香林,中关村大街59号中国人民大学,北京市,北京市,,风景名胜;公园广场;公园,110101,B000A84C0P,风景名胜,公园广场,公园,
116.3206180307998,39.977598163036596,天桥市民广场,中关村南三街15号中国科学院内(近中关村中学),北京市,北京市,,风景名胜;公园广场;城市广场,110105,B0GUJPQSZP,风景名胜,公园广场,城市广场,
116.32560694710254,39.99018805174808,清华园车站,成府路路口西南小巷清华园铁路职工宿舍内(近清华南门),北京市,北京市,五道口,风景名胜;风景名胜;风景名胜,110200,B000AA3YKZ,风景名胜,风景名胜,风景名胜,
116.30209039883431,39.990878241272675,北京大学革命烈士纪念碑,颐和园路5号北京大学,北京市,北京市,,风景名胜;风景名胜;纪念馆,110204,B000A81F4M,风景名胜,风景名胜,纪念馆,
116.30411348196786,39.9803840624974,萨利宅院,中关村大街15-3号,北京市,北京市,中关村,风景名胜;风景名胜;风景名胜,110200,B000A8WAQ7,风景名胜,风景名胜,风景名胜,
116.34032282836357,39.990424536462825,夏日文化广场,学院路29号中国地质大学,北京市,北京市,五道口,风景名胜;公园广场;城市广场,110105,B000A84BTU,风景名胜,公园广场,城市广场,
116.33032134131412,39.98857811816826,东升园公园,荷清路(东升园公寓),北京市,北京市,五道口,风景名胜;公园广场;公园,110101,B0HA6LCEKM,风景名胜,公园广场,公园,
116.29435460587202,40.00787769867898,圆明园遗址公园,清华西路28号,北京市,北京市,,风景名胜;风景名胜;国家级景点,110202,B000A16E89,风景名胜,风景名胜,国家级景点,
116.33265267290345,39.96788455823779,顺馨园,北三环西路31号,北京市,北京市,大钟寺村,风景名胜;公园广场;公园,110101,B000A83IBC,风景名胜,公园广场,公园,
116.31618727473669,40.00056670284157,清华花园,双清路30号清华大学内,北京市,北京市,,风景名胜;公园广场;公园|风景名胜;风景名胜;风景名胜,110101|110200,B0FFGXZNYP,风景名胜,公园广场,公园|风景名胜,风景名胜
116.30324833522978,39.98808129766421,冯友兰故居,北京大学校内,北京市,北京市,,风景名胜;风景名胜;纪念馆,110204,B0G32SH5EN,风景名胜,风景名胜,纪念馆,
116.30948607568469,39.978724281133886,中关村生命dna双螺旋雕塑,中关村大街与海淀东一街交叉口西南150米,北京市,北京市,中关村,风景名胜;风景名胜;风景名胜,110200,B0FFJGOZYN,风景名胜,风景名胜,风景名胜,
116.31730986420156,39.991465943455076,厚菩堂,成府路蓝旗营公交站北边平安银行楼上,北京市,北京市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFIB738G,风景名胜,风景名胜相关,旅游景点,
116.30075731976989,39.98153997445367,中关村创业大街南广场,海淀大街29附近,北京市,北京市,,风景名胜;公园广场;城市广场,110105,B0FFH0GX32,风景名胜,公园广场,城市广场,
116.30432147933135,39.99278917381349,北京大学慈济寺,颐和园路5号花神庙附近,北京市,北京市,,风景名胜;风景名胜;寺庙道观,110205,B0FFG1HJJB,风景名胜,风景名胜,寺庙道观,
116.33184453661141,39.96761409015617,觉生寺,北三环西路31-1号,北京市,北京市,大钟寺村,风景名胜;风景名胜;寺庙道观,110205,B000A7WWBR,风景名胜,风景名胜,寺庙道观,
116.29966806668443,39.985253718391654,火神庙,[],北京市,北京市,,风景名胜;风景名胜;寺庙道观,110205,B0FFHRDUTR,风景名胜,风景名胜,寺庙道观,
116.33206702659518,39.991305704077924,京张铁路遗址公园,河清路五道口东面,北京市,北京市,五道口,风景名胜;公园广场;公园,110101,B0FFLBVBQ5,风景名胜,公园广场,公园,
116.30202813542861,39.97015619786293,中国人民大学明德广场,中关村大街59号中国人民大学,北京市,北京市,,风景名胜;公园广场;城市广场,110105,B000A25E1B,风景名胜,公园广场,城市广场,
116.31051871187861,39.96349496344287,乡园,中关村南大街1-15号友谊宾馆北门,北京市,北京市,,风景名胜;公园广场;公园,110101,B000A84CED,风景名胜,公园广场,公园,
116.31713421472001,39.999775925639845,清华大学丙所(装修中),双清路30号清华大学校内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFF5WGK,风景名胜,风景名胜,风景名胜,
116.30289454292924,39.992316752035684,北京大学临湖轩,颐和园路5号北京大学未名湖南岸,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PIQ6,风景名胜,风景名胜,风景名胜,
116.30470364608237,40.00089913690628,残桥,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9JUN1,风景名胜,风景名胜,风景名胜,
116.31928372592621,39.99634194964223,钱钟书清华故居,新林院7号,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFKMPPPQ,风景名胜,风景名胜,风景名胜,
116.30189585944127,39.990421604600826,北京大学静园,颐和园路5号,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PJ2T,风景名胜,风景名胜,风景名胜,
116.3277225200204,39.98674514319826,保福寺(桥东北侧店),中关村东路18号财智国际大厦11、12号商铺,北京市,北京市,五道口,风景名胜;风景名胜;寺庙道观,110205,B0FFJJ5PWN,风景名胜,风景名胜,寺庙道观,
116.30814103444656,39.99453412215969,成府园,北京大学颐和园路5号,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFJHFSU6,风景名胜,风景名胜,风景名胜,
116.29513334950556,39.99022118241241,畅春新园体育休闲广场,万柳畅春园路西苑操场98号,北京市,北京市,,风景名胜;公园广场;城市广场,110105,B000A95CFI,风景名胜,公园广场,城市广场,
116.33674256229673,39.99904166839699,王庄公园,清华东路西50米,北京市,北京市,五道口,风景名胜;公园广场;公园,110101,B0FFFW5MBQ,风景名胜,公园广场,公园,
116.33990971686018,39.98259560191659,北京航空航天大学绿园,学院路37号北京航空航天大学校内,北京市,北京市,五道口,风景名胜;公园广场;公园,110101,B000A8VOVC,风景名胜,公园广场,公园,
116.30392908149862,39.9707717823671,中国人民大学桃李园,中关村大街59号中国人民大学,北京市,北京市,,风景名胜;公园广场;公园,110101,B000A91KFE,风景名胜,公园广场,公园,
116.3038774163849,39.99280597230477,北京大学花神庙,颐和园路5号北京大学临湖路(近博雅塔),北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PIVO,风景名胜,风景名胜,风景名胜,
116.31497536905965,40.00578978619331,清华大学花房,清华大学何添楼北侧,北京市,北京市,,风景名胜;公园广场;植物园,110103,B0FFF59171,风景名胜,公园广场,植物园,
116.31371884875227,40.00074939598799,清华大学近春园遗址,双清路30号清华大学,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A7PMZS,风景名胜,风景名胜,风景名胜,
116.3229583116325,39.96440618970191,躺碑庙公园,皂君庙路双榆树南里二区华侨公寓东门,北京市,北京市,北下关,风景名胜;公园广场;公园,110101,B0FFHOKOZJ,风景名胜,公园广场,公园,
116.30206934933054,39.99161824747934,北京大学李大钊像,颐和园路5号北京大学,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PIHJ,风景名胜,风景名胜,风景名胜,
116.32583285813257,40.002566089037124,清华大学五四广场,清华大学网球场附近,北京市,北京市,,风景名胜;公园广场;城市广场,110105,B000A96FWL,风景名胜,公园广场,城市广场,
116.30430553528524,39.992613209976994,北京大学埃德加·斯诺之墓,颐和园路5号北京大学校园内临湖路(近博雅塔),北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PIT7,风景名胜,风景名胜,风景名胜,
116.30189186770356,39.990421611657005,静园(求知路),颐和园路5号北京大学附近,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFH8U6BB,风景名胜,风景名胜,风景名胜,
116.30230480020515,39.992096810080376,北京大学梅石碑,颐和园路5号北京大学,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFAIDS8,风景名胜,风景名胜,风景名胜,
116.30188753778589,39.993113506126484,北京大学钟亭,颐和园路5号北京大学,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PI99,风景名胜,风景名胜,风景名胜,
116.30087893580854,39.99850605132671,澄心堂,清华西路28号圆明园遗址公园内,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PIDA,风景名胜,风景名胜,风景名胜,
116.30126682544069,39.993058602692386,北京大学蔡元培像,颐和园路5号北京大学未名湖西南侧,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PIZU,风景名胜,风景名胜,风景名胜,
116.30346420854127,39.993427687262844,北京大学鲁斯亭,颐和园路5号北京大学,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFAKA7E,风景名胜,风景名胜,风景名胜,
116.30379850087125,39.99345708654851,石舫(镜春路),颐和园路5号北京大学鲁斯亭附近,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFG9S2MX,风景名胜,风景名胜,风景名胜,
116.31335181620554,39.999641139908995,清华大学零零阁,双清路30号清华大学,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PJ34,风景名胜,风景名胜,风景名胜,
116.30280869326086,39.99254789528763,未名湖燕园建筑,临湖路附近,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFHGM4JN,风景名胜,风景名胜,风景名胜,
116.31172762164088,39.998364263061276,清华大学桂韵,双榆树北路甲5号101室,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B0FFFFBSFC,风景名胜,风景名胜,风景名胜,
116.33848528012226,39.9789523239398,北京航空航天大学南花园,学院路37号北京航空航天大学,北京市,北京市,,风景名胜;公园广场;公园,110101,B000ABBXBW,风景名胜,公园广场,公园,
116.29990180503354,39.99152405214305,北京大学塞万提斯,颐和园路5号北京大学,北京市,北京市,,风景名胜;风景名胜;风景名胜,110200,B000A9PISE,风景名胜,风景名胜,风景名胜,
